#gene_id	length	counts	tpm
TrF0738W	651	3	3.51716
TrF0734C	831	3	2.44905
TrF0732W	384	4.369	13.6748
TrF0731W	822	35.631	29.5364
TrF0730W	1077	16	9.22954
TrF0729W	330	2	8.62326
TrF0728W	1431	148.953	60.4019
TrF0724C	1527	80	30.0224
TrF0723W	612	9	11.6517
TrF0720C	198	0	0
TrF0717W	1368	0	0
TrF0716C	1959	0	0
TrF0714W	2685	63	12.4488
TrF0713C	5400	69	6.46163
TrF0727C	3204	14	2.28213
TrF0704C	1104	37	20.677
TrF0701C	1692	0	0
TrF0699W	984	22	14.2747
TrF0697C	729	18	17.7485
TrF0696W	744	331	316.705
TrF0694W	3462	74	11.097
TrF0692W	708	0	0
TrF0655W	1338	34	14.9542
TrF0653C	1962	1	0.280525
TrF0821C	951	21	14.2568
TrF0652C	414	428.993	1153.6
TrF0650C	1092	8.009	4.53886
TrF0649W	2532	38	8.00986
TrG0909W	1671	4	1.35015
TrF0648C	807	112	95.2913
TrF0647C	174	1	23.8477
TrF0646W	2994	18	3.15784
TrF0642W	225	0	0
TrF0641W	2925	49.565	8.91887
TrF1150C	1293	32	14.6756
TrF0639C	1383	43	18.1686
TrF0638W	1044	24	14.412
TrF0637C	705	16	16.5868
TrF0636W	168	64.96	1643.58
TrF0635C	7122	76	5.33653
TrF0634W	1956	7	1.97054
TrF0633W	1863	47	13.9885
TrF0632C	405	23	64.6262
TrF0630W	2295	2	0.470171
TrG0427W	1866	26	7.72405
TrF0624W	2271	48	11.4174
TrF0622W	2247	11	2.64776
TrF0620W	2556	29	6.04947
TrG1008W	1143	1	0.534723
TrF0619W	366	34	117.525
TrF0617C	780	8	7.14589
TrF0615W	441	179.005	424.648
TrF0614C	387	5	15.4031
TrF0610W	828	4	3.28203
TrF0609C	1989	5	1.38098
TrF0605C	663	12	13.6708
TrF0604W	864	9	6.95958
TrF0880W	768	6	5.48088
TrF0602C	426	487.786	1239.47
TrF0600W	282	32	197.731
TrF0598C	285	78	469.919
TrF0597W	348	23	88.3902
TrF0594C	1605	7	2.47694
TrF0593C	174	0	0
TrF0591W	159	0	0
TrF0590C	1416	21	8.62423
TrF0589C	195	5	89.7136
TrF0588C	1620	32.024	11.2084
TrF0587W	2544	23	4.82283
TrF0586W	273	0	0
TrF0585C	933	12	8.35775
TrF0584W	1203	11	5.51579
TrF0583C	3831	140	18.8376
TrF0582C	4728	17	1.83032
TrF0579W	1092	1	0.5667
TrF0578W	255	0	0
TrF0577W	207	51	760.1
TrF0840C	339	16	65.0706
TrF0576W	171	4	98.3562
TrF0575W	1674	199.864	67.3207
TrF0573C	411	659.915	1800.43
TrF0566W	2352	49.013	11.2113
TrF0565W	837	26	21.0126
TrF0564W	723	64	63.8851
TrF0563C	2922	23	4.14331
TrF0562W	342	304.991	1216.99
TrF0560W	597	21	28.3239
TrF0559C	897	26	19.0985
TrF0556C	132	0	0
TrF0554W	171	0	0
TrF0549C	516	27	47.0283
TrF0546W	2988	29	5.09874
TrF0545W	738	73	70.6849
TrF0544C	1890	32	9.36831
TrF0543W	1980	3	0.832873
TrF0540W	2388	34	7.64698
TrF0539W	1008	11	6.91478
TrF0538C	3828	40	5.38666
TrF0537W	1944	16.209	4.59494
TrF0535W	1512	6	2.27822
TrF0534W	1827	61	18.5669
TrF0533C	996	55	35.1219
TrF0532W	1035	29	17.6114
TrF0531C	1152	17	9.00066
TrF0530C	216	6	77.7916
TrF0529W	1266	29	13.6494
TrF0528W	783	36	31.9792
TrF0527C	945	463.746	317.504
TrF0613W	207	13	193.751
TrF0523W	3462	83	12.4467
TrF0522C	186	0	0
TrF0520C	2391	69	15.4972
TrF0519C	1191	2	1.01551
TrF0819W	1101	11	6.1686
TrF0516C	1989	12	3.31436
TrF0514C	1641	35	12.0667
TrF0513W	1488	1	0.387
TrF0510W	795	6	5.21502
TrF0507C	765	0	0
TrF0505C	474	1	2.0513
TrF0504W	855	2	1.56917
TrG0476W	1206	97	48.4883
TrF0499C	546	0	0
TrF0498C	1026	1	0.614236
TrF0493C	1158	0	0
TrF0492W	915	6	4.29004
TrF0490W	807	0	0
TrF0489W	1392	108	45.2765
TrF0485C	1368	1	0.42814
TrF0483W	1155	0	0
TrF0482C	78	0	0
TrF0478C	855	9	7.06125
TrF0477C	1140	8	4.29203
TrF0476C	606	0	0
TrF0474W	972	1	0.659465
TrF0472C	738	9	8.71458
TrF0471W	1074	1	0.578919
TrF0470C	801	0	0
TrF0465C	1542	0	0
TrF0463W	2430	0	0
TrF0462C	1224	0	0
TrF0460C	4821	4	0.421923
TrF0459C	2559	15	3.12499
TrF0458W	1734	11	3.55644
TrF0457C	843	0	0
TrF0455C	852	153	120.629
TrF0454C	1254	77	36.6701
TrF1070C	1794	2	0.621672
TrF0453W	507	33	59.4013
TrF0449C	954	0	0
TrF0448C	3153	0	0
TrF0446W	1212	0	0
TrF0442C	1266	8	3.76536
TrF0440C	1203	17	8.5244
TrF0439W	171	2	49.1781
TrF0438C	2511	61	12.9768
TrF0437W	1029	19.675	12.0394
TrF0434W	4758	88	9.41172
TrF0433W	4344	31	3.64988
TrF0432C	2424	37	8.1846
TrF0431W	1212	146.618	72.839
TrF0430W	393	82	244.834
TrF0429W	1542	9	3.33864
TrF0428C	3243	25.129	4.04304
TrF0425W	1875	89	26.2945
TrF0422C	795	218	189.479
TrF0416W	570	1	1.45856
TrF0414C	1356	1	0.432741
TrF0413C	729	26	25.6367
TrF0412C	1206	2	0.999759
TrF0411C	927	25.036	17.5889
TrF0409C	1551	20	7.36829
TrF0408C	918	4	2.8474
TrF0407C	1389	12	5.04385
TrF0406C	1104	0	0
TrF0405C	747	0	0
TrF0404W	846	0	0
TrF0400C	828	0	0
TrF0398W	720	0	0
TrF0397W	615	0	0
TrF0396C	3132	0	0
TrF0395C	3795	0	0
TrF0394W	1266	1	0.47067
TrF0393W	1485	1	0.387932
TrF0392C	1005	98	61.8458
TrF0390W	4134	32	3.97076
TrF0389C	1320	0	0
TrF0388W	813	0	0
TrF0386W	1164	51	26.6516
TrF0385W	126	0	0
TrF0383C	1851	0	0
TrF0382C	345	0	0
TrF0379W	360	24	85.8757
TrF0376C	1074	2	1.15784
TrF0374C	807	1	0.850815
TrF0372W	966	4	2.65963
TrF0371C	1125	0	0
TrF0370W	798	1	0.864506
TrF0369W	810	0	0
TrF0368C	1566	155	56.4587
TrF0363W	2013	2411.09	656.923
TrF0362W	540	2	3.20684
TrF0380W	72	0	0
TrF0357C	1719	1	0.32659
TrF0356W	663	0	0
TrF0355C	687	1	1.07828
TrF0350W	72	0	0
TrF0346C	1308	35	15.8261
TrF0344W	219	32	396.393
TrF0343C	804	2	1.71066
TrF0341W	1194	6	3.03697
TrF0340C	1107	13	7.23976
TrF0569C	333	44.957	190.06
TrF0339W	2406	2	0.446086
TrF0338W	375	0	0
TrF0336C	1080	0	0
TrF0335W	534	0	0
TrF0333C	1476	0	0
TrF0327W	639	4	4.82988
TrF0326C	840	4	3.21657
TrF0325C	1458	20	7.93052
TrF0323W	936	27	18.724
TrF0322C	1797	23.195	7.196
TrF0321C	318	177	828.344
TrF0320W	111	125	9253.08
TrF0318C	816	4	3.35022
TrF0316W	1407	2	0.827685
TrF0315C	162	1	26.5686
TrF0312W	708	160	164.81
TrF0311W	921	2	1.41745
TrF0310W	2586	0	0
TrF0309C	1158	0	0
TrF0308W	651	2	2.34478
TrF0305W	2607	2	0.408218
TrF0304W	255	0	0
TrF0303W	849	0	0
TrF0302W	357	1	3.64196
TrF0301C	375	0	0
TrF0300C	774	0	0
TrF0296W	219	0	0
TrF0294C	174	0	0
TrF0293W	690	327	350.253
TrF0292W	1866	10	2.97079
TrF0290W	402	2	5.70407
TrF0285W	2976	52	9.18266
TrF0279W	1677	0	0
TrF0278C	3240	0	0
TrF0277C	1605	12	4.24618
TrF0276W	1452	5	1.99244
TrG0872W	1071	138.019	80.1899
TrF0272W	2292	14	3.29605
TrF0271C	1005	0	0
TrF0270W	1359	99	42.7266
TrG1100C	1866	19	5.6445
TrF0267W	2301	32	7.50085
TrF0265W	933	57	39.6993
TrF0264W	837	17	13.7393
TrF0263C	777	54.001	48.5038
TrF0262W	1041	6	3.61647
TrF0260W	786	6	5.30065
TrF0259C	678	4	4.40143
TrF0384W	1080	0	0
TrF0258W	1662	23	7.81248
TrF0256W	1104	0	0
TrF0255C	1149	1	0.531197
TrF0254C	1230	0	0
TrF0253C	1128	65	35.3436
TrF0250W	1263	2	0.944098
TrF0249C	213	0	0
TrF0248C	771	0	0
TrF0247C	1128	8	4.34998
TrF0245C	1008	10	6.28617
TrF0244W	324	0	0
TrG1107W	738	0	0
TrF0243C	1551	25	9.21036
TrF0240W	1227	0	0
TrF0239C	1620	5	1.75002
TrF0238W	1014	1	0.623749
TrF0235W	1266	0	0
TrF0233W	1608	2	0.706146
TrF0228C	1509	0	0
TrF0227C	1542	25	9.27399
TrF0224C	690	0	0
TrF0223C	540	15	24.0513
TrF0222W	750	0	0
TrF0221W	561	0	0
TrF0220W	696	0	0
TrF0219W	1251	0	0
TrF0216C	1521	65	24.5074
TrF0214C	2655	11	2.20059
TrG0084C	2124	1	0.256414
TrF0209W	1533	0	0
TrG0271C	522	5	8.52481
TrF0208C	1044	0	0
TrF0204W	1533	1	0.37354
TrF0200W	1656	0	0
TrF0199C	861	0	0
TrF0195W	246	13	113.661
TrF0194W	816	0	0
TrF0193C	840	0	0
TrF0192W	1101	17	9.5333
TrF0184C	597	0	0
TrF0182C	360	92	329.19
TrF0180W	579	0	0
TrF0178C	858	1	0.780781
TrF0176W	1005	0	0
TrF0175C	3534	27.251	3.99723
TrF0172W	1950	12	3.38991
TrF0170C	1035	2	1.21458
TrF0169C	945	4	2.73861
TrF0167W	975	0	0
TrF0165C	819	0	0
TrF0164C	492	0	0
TrF0163C	1149	0	0
TrF0162W	1416	0	0
TrF0160W	852	0	0
TrF0158W	918	1.508	1.07367
TrF0157C	1002	0	0
TrF0155W	1542	19	7.04823
TrF0154W	1863	1	0.297628
TrF0153W	2433	12	2.64357
TrG0269W	837	10	8.08177
TrF0152C	1257	10	4.74832
TrF0151W	1005	7	4.41756
TrF0150W	417	0	0
TrF0149C	801	0	0
TrF0148W	4548	2	0.224328
TrF0147W	453	0	0
TrF0146W	432	0	0
TrF0145C	3999	48	6.17001
TrF0144W	1608	59.262	20.9237
TrF0143W	1437	307.861	124.215
TrF0966W	1518	21.232	8.02403
TrF0141C	1188	0	0
TrF0140C	1173	25	12.9386
TrF0139C	1347	2	0.872513
TrF0138W	873	26	19.8204
TrF0134C	1215	129	63.8897
TrF0133W	531	1	1.65262
TrF0129W	1668	4	1.35299
TrF0125C	669	3	3.37005
TrF0119W	2079	1	0.262685
TrF0118C	1980	36.434	10.115
TrF0115C	930	0	0
TrF0114W	312	3	14.6534
TrF0112W	1326	0	0
TrF0108W	1098	2	1.12548
TrF0107W	3624	2	0.285566
TrF0106C	642	24	28.7645
TrF0102W	279	7	44.3801
TrG0941W	1122	12	6.56931
TrF0100C	474	0	0
TrF0099W	1128	15	8.15621
TrF0098C	1071	27	15.6872
TrF0095C	909	0	0
TrF0092C	1254	12	5.71483
TrF0089C	1584	40.965	14.7216
TrF0088C	1872	9	2.66389
TrF0087W	1062	6	3.52417
TrF0086C	888	2	1.48945
TrF0084C	102	0	0
TrF0082C	333	0	0
TrF0080C	339	0	0
TrF0074W	1326	352.034	156.544
TrF0072C	9645	202	10.3793
TrF0070C	726	10	9.92076
TrF0069W	918	1	0.711849
TrF0068C	540	0	0
TrF0063W	2382	5	1.1277
TrF0062W	981	0	0
TrF0061W	207	0	0
TrF0060C	1272	2	0.935872
TrF0055C	1260	6	2.84062
TrF0052W	2127	18.001	4.60829
TrF0051W	1080	0	0
TrF0050W	1920	37	10.6388
TrF0049W	1128	4	2.17499
TrF0047C	228	5	54.6408
TrF0045W	987	0	0
TrF0044C	849	0	0
TrF0041W	777	0	0
TrF0040C	1515	0	0
TrF0039W	1578	0	0
TrF1038C	1146	220	117.25
TrF0037C	1170	0	0
TrF0036C	1185	0	0
TrF0035W	957	0	0
TrF0034W	930	0	0
TrF0033C	1821	0	0
TrF0031C	1605	0	0
TrF0030C	1509	0	0
TrF0029W	1374	0	0
TrF0028C	1311	0	0
TrF0027W	1548	0	0
TrF0026W	1758	0	0
TrF0024W	1290	0	0
TrF0023C	1884	0	0
TrF0022W	1602	0	0
TrF0019W	258	0	0
TrF0017C	1377	0	0
TrF0015W	1566	0	0
TrF0008W	216	0	0
TrF0003W	1299	0	0
TrG0022C	1545	3145.09	1164.02
TrF0002W	192	0	0
TrE1306W	570	0	0
TrF0508W	1443	3	1.2044
TrE1304C	960	2	1.34085
TrE1303C	1437	0	0
TrE1300C	1350	26	11.312
TrE1298C	228	3	32.7845
TrE1296C	891	0	0
TrE1294W	2085	1	0.261832
TrE1293W	747	0	0
TrE1292C	3180	0	0
TrE1291C	1101	0	0
TrE1288C	2295	1	0.235086
TrE1287W	933	9	6.26837
TrE1285C	249	6	50.728
TrF0373W	1833	1	0.30323
TrE1284C	675	24	26.5905
TrE1283C	594	6.045	8.22247
TrE1281W	1272	54	25.2685
TrE1280W	642	16	19.1763
TrE1279C	435	54	131.647
TrE1276C	3123	3	0.502764
TrE1273C	1467	0	0
TrE1272W	1224	0	0
TrE1271W	1236	2	0.96967
TrE1266C	1101	1	0.560782
TrE1265C	3441	19	2.86793
TrE1264W	2211	341	83.5792
TrE1263W	237	32	311.038
TrE1261W	3039	7	1.20831
TrE1260C	492	0	0
TrE1259W	630	0	0
TrE1257C	822	3	2.48684
TrE1256W	1752	11	3.51412
TrE1255W	3246	358.084	57.5558
TrE1253C	1827	2	0.608751
TrE1250C	861	0	0
TrE1247C	162	39	1036.18
TrE1244W	2472	92.014	19.9165
TrE1243C	423	230.984	595.25
TrG0293W	690	0	0
TrE1241W	2193	13	3.21566
TrE1238W	732	66	64.6827
TrF0337C	297	0	0
TrE1235W	1632	62.059	21.5338
TrE1234C	3483	5	0.744946
TrE1233W	774	11	9.93568
TrE1231W	2460	7	1.52334
TrE1230C	537	165.227	267.584
TrE1228C	237	14	136.079
TrE1225C	6078	33	2.73149
TrE1224W	1449	32	12.7832
TrE1223C	1401	35	14.5593
TrE1222W	669	1	1.12335
TrE1221C	1224	1	0.490743
TrE1220C	1152	0	0
TrE1219W	2202	34	8.37162
TrF0057C	1119	4	2.19724
TrE1218C	585	173.153	241.628
TrE1248C	1551	186	68.5251
TrE1216W	849	25	19.8074
TrE1214W	1038	0	0
TrG0560W	168	0	0
TrE1213W	312	88	429.834
TrF1075C	747	0	0
TrE1212C	519	36	62.0346
TrE1211C	855	121	94.9346
TrE1210C	1026	5	3.07118
TrE1209W	2205	8	1.96679
TrE1208W	537	5	8.09744
TrE1207C	528	6	10.0184
TrE1204C	3453	99	14.8876
TrF0924W	1788	31	9.67324
TrE1203W	687	5	5.39138
TrE1202W	810	0	0
TrE1201C	1146	0	0
TrE1199C	624	0	0
TrG0715W	2124	40	10.2566
TrE1197C	660	740.669	849.8
TrE1195W	627	4	4.97889
TrE1194C	804	2	1.71066
TrE1191C	534	4	6.54348
TrE1190C	3135	41	6.84264
TrE1189C	864	7	5.41301
TrE1188W	1386	32	13.4855
TrG0778C	594	34	46.2447
TrE1187C	1137	25.62	13.791
TrE1186W	939	45	31.0731
TrE1185C	1584	46.029	16.5418
TrE1184W	771	0	0
TrE1182W	999	0	0
TrE1181C	1038	0	0
TrG0894W	768	24	21.9235
TrE1180C	792	0	0
TrG0801W	4284	97	11.59
TrE1176C	354	0	0
TrE1175C	3972	38	4.91992
TrE1172C	600	22	29.4265
TrE1171W	1698	0	0
TrE1166C	1587	5	1.79287
TrE1164W	2052	186.662	49.7637
TrE1163W	1692	14	4.65723
TrE1159W	1785	6	1.87587
TrE1158W	1581	41	14.7673
TrE1156W	219	261.204	3235.6
TrE1154C	1515	45	17.0465
TrE1152W	798	1	0.864506
TrE1151W	2709	8	1.56544
TrE1149C	927	31	21.7789
TrE1148C	2682	120	23.7411
TrE1147C	2760	70	13.4205
TrG0641C	1272	20	9.35872
TrE1146W	537	21	34.0092
TrE1144W	1254	0	0
TrE1140C	1485	109	42.2846
TrE1138C	1377	18	7.64557
TrE1137C	546	4	6.28886
TrF0131C	1446	0	0
TrE1136W	1131	8	4.33534
TrE1135W	1107	28	15.5933
TrE1132W	2019	37	10.047
TrE1130C	1272	3	1.40381
TrG1200W	1026	7	4.29965
TrE1129C	2268	1	0.238214
TrE1128W	1380	0	0
TrE1127C	837	11	8.88995
TrE1126C	1152	10	5.29451
TrE1125W	660	28	32.1256
TrE1124W	852	2	1.57685
TrE1122W	1515	12	4.54572
TrE1121W	960	13	8.71553
TrE1117W	471	0	0
TrE1116C	1485	7	2.71552
TrE1115W	570	814.872	1188.54
TrE1114W	855	7	5.49208
TrE1113W	831	3	2.44905
TrE1112C	900	16	11.6996
TrE1111W	1584	0	0
TrE1110C	1248	11	5.26975
TrE1109W	663	6	6.83538
TrE1108C	984	0	0
TrE1107C	1677	3	1.00839
TrE1106C	1101	10	5.60782
TrE1105W	2496	65.31	13.986
TrG0353W	951	200.408	136.056
TrE1104C	678	20	22.0072
TrE1103C	744	10	9.56814
TrE1102C	4386	87	10.1395
TrE1101W	3093	12	2.0322
TrE1098C	1677	332	111.595
TrE1096C	825	5	4.12354
TrE1095C	645	0	0
TrE1094W	1134	5	2.70051
TrE1092W	336	13	53.9056
TrE1091C	810	13	11.0025
TrF1011C	705	0	0
TrE1089C	1065	18	10.5341
TrE1085W	879	0	0
TrF1193W	1005	0	0
TrE1082C	2256	6	1.43779
TrE1081C	357	1	3.64196
TrG0955C	630	12	14.8223
TrE1080C	1068	7	4.08177
TrE1079W	1566	7	2.54975
TrE1078W	852	225	177.395
TrE1077W	1428	1	0.406532
TrE1076W	291	3	17.1916
TrE1074W	1041	6	3.61647
TrE1073W	1023	4	2.46635
TrF0410C	4734	4	0.43009
TrE1072C	2259	37	8.8532
TrE1071W	3831	40	5.38216
TrE1069W	1299	21	9.57631
TrE1066C	552	340	524.34
TrE1065C	900	9	6.58101
TrE1064W	879	26	19.6352
TrE1062C	840	0	0
TrE1061W	2709	103	20.155
TrE1059W	1521	12	4.52444
TrE1058W	954	0	0
TrE1057C	1221	0	0
TrE1056C	810	152.144	128.767
TrE1055W	498	2	3.72472
TrE1052C	639	16	19.3195
TrE1051W	2121	0	0
TrE1050W	1710	83.16	27.3254
TrE1049W	1107	106	59.0319
TrE1048C	2310	254	59.2792
TrE1047W	1689	15	5.00021
TrE1046C	1428	11	4.47185
TrE1044C	1896	0	0
TrE1042C	2103	36.378	9.43303
TrE1040W	390	22.56	68.4262
TrE1039C	2340	10.083	2.31957
TrE1037C	843	12	9.60179
TrE1036W	4047	16	2.03074
TrE1035W	816	1	0.837554
TrE1034W	1374	73	31.089
TrE1032W	186	0	0
TrE1028W	141	0	0
TrF1008C	816	1	0.837554
TrE1024W	2859	21	3.874
TrE1023W	819	25	20.8307
TrE1022C	1473	20	7.8341
TrF0711C	2493	14	3.00206
TrE1018W	1569	1	0.363428
TrE1015W	2235	1	0.242153
TrE1014W	321	90	412.612
TrE1013C	861	12	9.3242
TrE1011C	3780	90	12.2843
TrE1198C	1350	12	5.22094
TrE1009C	444	8	18.7205
TrE1007C	267	64.001	451.888
TrE1003C	672	0	0
TrF0252W	1164	0	0
TrE1001W	1431	53	21.492
TrE1000C	1929	0	0
TrG0323W	1635	2	0.692487
TrE0997W	1356	42	18.1751
TrE0996C	1074	21	12.1573
TrE0994W	483	0	0
TrE0993W	183	0	0
TrE0992W	204	0	0
TrE0989C	453	0	0
TrE0988C	441	0	0
TrE0985C	1749	62.992	20.1636
TrE0983W	534	3	4.90761
TrE0979C	1902	95.004	27.6126
TrG0467W	339	1	4.06691
TrE0978C	2229	132.923	32.2847
TrE0974W	633	21	25.7418
TrE0972C	504	28	50.9699
TrE0971W	591	12	16.4604
TrG0051C	76	0	0
TrE0970C	882	96.291	72.3792
TrE0969W	1899	153.127	44.5863
TrE0968C	204	12	187.445
TrE0966W	2529	122	25.7496
TrF0930W	132	0	0
TrE0964C	1014	6	3.74249
TrE1041C	1146	45.978	24.5041
TrE0962C	1491	14.121	5.4516
TrE0960C	1044	7	4.20349
TrG0912C	756	3	2.8039
TrE0959C	177	1	23.0983
TrG0607W	123	0	0
TrE0957C	3447	17	2.56124
TrE0953W	1449	11	4.39423
TrE0952W	3501	18	2.66701
TrF0274W	1482	1	0.388869
TrE0951W	735	18	17.5343
TrG0029C	1614	0	0
TrF0606C	489	0	0
TrB1863W	207	10	149.039
TrB1852C	999	0	0
TrB1494W	921	3	2.12617
TrA0181C	1404	8	3.31927
TrB1849W	837	58	46.8743
TrB0877C	1662	21	7.13314
TrF0451W	576	0	0
TrB1847W	330	436.578	1882.36
TrB1845C	453	15	33.7071
TrE0316C	3576	44	6.37282
TrE1016C	744	15.214	14.5568
TrB1843W	1008	44	27.6591
TrC0055W	1668	9.513	3.21765
TrA1665W	2526	20	4.22678
TrC0538W	4671	119	12.9771
TrB1823W	1029	16	9.79045
TrE0995W	615	0	0
TrB1818C	1668	50	16.9123
TrB1816C	480	0	0
TrF0859C	660	14	16.0628
TrB1808W	1056	16	9.46682
TrB1805W	801	1	0.859895
TrB1558C	1113	40	22.1232
TrB0346C	3846	237.002	31.757
TrC0846W	1239	1	0.48338
TrB1804C	1467	4	1.57448
TrA0620C	1977	0	0
TrB1800C	345	0	0
TrE0377W	1011	29	18.159
TrB1792C	672	0	0
TrB1791C	765	11	10.1053
TrB0592C	1629	8	2.78191
TrB0918W	1641	71	24.4781
TrB1786W	1320	88	39.3496
TrB1785C	1965	20	5.60074
TrC1525W	1362	2	0.860857
TrB1784W	846	61	48.5683
TrB1225W	3141	63.802	10.6261
TrB0923C	2457	70	15.254
TrB1776W	1962	84	23.5641
TrA0070W	732	11	10.7804
TrG0012W	1443	13	5.21907
TrB0196C	762	0	0
TrD1373C	663	0	0
TrG0698W	2685	17	3.3592
TrA1306W	672	3	3.34674
TrB1690C	1425	19	7.74365
TrB1766W	1545	61	22.5766
TrA1105W	2067	26	6.87466
TrA1088C	1236	44	21.3327
TrE0535C	723	52.952	52.8565
TrG0477C	255	6	47.6188
TrB1765C	1626	12	4.18189
TrB1760W	2295	3	0.705257
TrG0599W	1527	14	5.25393
TrF0103C	2949	35	6.24222
TrC1323C	1122	17	9.30652
TrB1759C	921	0	0
TrE0159C	387	192	591.48
TrB1758W	960	6	4.02255
TrG0634W	669	172	193.216
TrA0367C	729	63	62.1198
TrF0996C	2430	5	1.103
TrC0177C	969	5	3.31088
TrB1747C	624	0	0
TrG1022W	1686	0	0
TrB1744W	366	1	3.45661
TrD1340C	1509	0	0
TrB1741W	618	18	22.9354
TrB1835C	225	0	0
TrD1181W	1440	1	0.40247
TrB1740C	1335	0	0
TrB1027W	1137	11	5.92126
TrB1739W	1539	1	0.371816
TrB1737C	510	0	0
TrF0829W	1962	87	24.4057
TrD0254W	2547	18	3.76948
TrB1731C	2097	43.072	11.2049
TrF0179W	1647	2	0.686584
TrA1153W	648	15	17.7147
TrB1730C	90	0	0
TrB1768W	369	73	248.054
TrA1404W	1008	3	1.88585
TrG0466C	297	8	43.728
TrB1719C	3036	21	3.62883
TrD0799C	1521	138.906	52.3729
TrB1714W	2379	47	10.6153
TrC1442W	1320	36	16.0976
TrF0867C	1317	0	0
TrB1709C	507	0	0
TrB1707C	1002	8	5.06849
TrB1145C	1644	126.978	43.6836
TrB0833C	339	13	52.8698
TrB1003W	615	0	0
TrB1706W	588	0	0
TrD0435W	315	5	23.899
TrB1705C	1416	0	0
TrB1704W	1116	0	0
TrA0240W	2007	56	15.3095
TrB1698C	1371	27	11.5292
TrD1185W	2157	1	0.252002
TrG0840C	411	0	0
TrF0960C	951	7	4.75226
TrB1694W	357	0	0
TrB1692C	789	26.001	22.8455
TrB1691W	1380	22	9.32001
TrC0497W	633	15	18.387
TrC1199W	1770	0	0
TrC1472W	798	0	0
TrB1683W	3660	154	21.7571
TrB0566W	1878	52	15.335
TrB1680C	981	10	6.51476
TrE0003W	1569	0	0
TrB1679W	2613	39.057	7.95181
TrB0751C	1170	0	0
TrB1676W	333	265.698	1123.25
TrC0858W	2220	39	9.51548
TrB1673C	2706	29	5.68162
TrB1477W	4728	43	4.62965
TrB1664W	216	3	38.8958
TrA1010C	6036	86	7.17002
TrD0355W	2067	49	12.9561
TrB1579W	1185	39	19.9281
TrB1953W	4581	88	9.79541
TrB0535W	1689	3	1.00004
TrD0186C	1197	7	3.53204
TrE0313C	162	0	0
TrB1649W	243	1	9.05521
TrB1648W	234	4	40.369
TrD0863C	1086	82	46.7987
TrG0595W	2073	0	0
TrE1043W	939	15	10.3577
TrB1644W	1434	19.171	7.75452
TrB1578W	864	170.488	131.836
TrB1640C	843	8	6.40119
TrB1636C	855	15	11.7687
TrB1632W	801	8	6.87916
TrE0435W	354	0	0
TrB1580C	1791	56	17.4405
TrB1626C	648	9	10.6288
TrD1093C	1866	135	40.1056
TrB1614W	1035	64	38.8665
TrD0061W	2157	5	1.26001
TrB1613C	801	6	5.15937
TrA0930C	1323	50	22.2958
TrG0167W	306	0	0
TrB1612C	2082	11	2.88483
TrB0078C	1761	0	0
TrG0227W	438	8	19.2376
TrB1605W	1824	8.209	2.50346
TrB1603C	882	66	49.6105
TrD1237W	417	0	0
TrB1750C	1761	3	0.952728
TrB0307C	288	109	640.288
TrB1736C	801	0	0
TrG0579W	1362	117	50.3601
TrA2105C	1449	20	7.98951
TrB1601W	1080	7	4.02352
TrB1599C	924	7.991	5.63857
TrB1597C	765	0	0
TrB1591W	171	0	0
TrB0812W	2070	156.887	41.4146
TrB1590W	1866	23.864	7.08957
TrA1001C	1509	66	25.1196
TrB1588C	2682	173	34.2268
TrB1525W	813	1	0.841923
TrC1534C	1782	49	15.3494
TrF0441W	1503	4	1.52963
TrB1587W	837	0	0
TrB1581W	4326	42	4.96678
TrG0687C	852	54.343	42.8453
TrA0726W	378	0	0
TrC1042W	2067	80	21.1528
TrD0775C	1983	63	17.4602
TrE0172W	2415	0	0
TrB1575C	681	5	5.46449
TrB1236W	1494	8	3.0812
TrD0816W	849	6	4.75377
TrB1567W	627	18	22.405
TrG0956W	843	7	5.60104
TrA1196W	942	28	19.2519
TrB0983C	1089	12	6.82441
TrE0674C	3045	36	6.20089
TrE1297C	825	1	0.824707
TrB1554C	657	11	12.7113
TrB1931C	1014	3	1.87125
TrD1049W	462	1	2.1599
TrF1162W	3453	0	0
TrA2137W	915	0	0
TrA0136W	3690	0	0
TrB1539C	594	137	186.339
TrF0643W	1542	24	8.90303
TrB1810C	1497	6	2.30539
TrF0353C	483	0	0
TrB1534W	1719	37	12.0838
TrE0779W	342	19	75.8147
TrB1532C	79	0	0
TrD0473W	867	226	173.928
TrB1521C	1254	5	2.38118
TrC0243W	1707	20.064	6.60629
TrB1824C	1254	33	15.7158
TrB1509W	726	971.91	964.209
TrG0943C	2640	3	0.603911
TrB1506W	393	4	11.9431
TrB0313W	807	1	0.850815
TrB0318W	333	44	186.012
TrB1496C	966	24	15.9576
TrB1490W	4845	6	0.629587
TrG0723C	1110	16	8.87978
TrB1462W	1134	15	8.10152
TrB0927C	1518	15	5.66882
TrB0718C	552	23	35.47
TrA0703W	1080	4	2.29915
TrB1814C	732	3	2.94012
TrB1487W	1674	83	27.9571
TrA0712C	156	0	0
TrG0096C	2691	70.046	13.8072
TrB1672W	1530	27	10.109
TrB1484C	3753	0	0
TrB1472C	1194	8	4.04929
TrA1929W	681	9	9.83608
TrA0458C	705	7	7.25673
TrA1479C	1317	274	122.861
TrB1465W	369	0	0
TrB1060W	918	1	0.711849
